image_name,steering_angle,HMB
1479426396862762329.png,-0.1148426651956,HMB6
1479426396912782631.png,-0.1288053020834,HMB6
1479426396962842592.png,-0.1288053020834,HMB6
1479426397012799476.png,-0.13264502584899998,HMB6
1479426397062807466.png,-0.13264502584899998,HMB6
1479426397112744819.png,-0.13264502584899998,HMB6
1479426397162888119.png,-0.13264502584899998,HMB6
1479426397212961213.png,-0.13264502584899998,HMB6
1479426397262896430.png,-0.13264502584899998,HMB6
1479426397312840482.png,-0.13229596018759998,HMB6
1479426397362862734.png,-0.13229596018759998,HMB6
1479426397412985846.png,-0.12810717225079998,HMB6
1479426397462867955.png,-0.12810717225079998,HMB6
1479426397512890086.png,-0.12042771875879998,HMB6
1479426397562895455.png,-0.12042771875879998,HMB6
1479426397612843767.png,-0.1117010712624,HMB6
1479426397663016485.png,-0.1117010712624,HMB6
1479426397712983280.png,-0.09878563582904,HMB6
1479426397762930015.png,-0.09878563582904,HMB6
1479426397812922810.png,-0.08691739588978001,HMB6
1479426397862947958.png,-0.08691739588978001,HMB6
1479426397912901899.png,-0.08098327815534,HMB6
1479426397962990517.png,-0.08098327815534,HMB6
1479426398012972800.png,-0.0802851468325,HMB6
1479426398062984018.png,-0.0802851468325,HMB6
1479426398113010389.png,-0.07923794984820001,HMB6
1479426398162989818.png,-0.07923794984820001,HMB6
1479426398212938385.png,-0.06911503821612,HMB6
1479426398263080381.png,-0.06911503821612,HMB6
1479426398313027015.png,-0.057595865428460014,HMB6
1479426398363086796.png,-0.057595865428460014,HMB6
1479426398413046009.png,-0.05724679827688001,HMB6
1479426398463059403.png,-0.05724679827688001,HMB6
1479426398513054646.png,-0.057595863938300004,HMB6
1479426398563123191.png,-0.057595863938300004,HMB6
1479426398613083097.png,-0.057595863938300004,HMB6
1479426398663078491.png,-0.057595863938300004,HMB6
1479426398713136664.png,-0.057595863938300004,HMB6
1479426398763154004.png,-0.057595863938300004,HMB6
1479426398813116822.png,-0.05794493034480001,HMB6
1479426398863238098.png,-0.05794493034480001,HMB6
1479426398913173566.png,-0.06038839370014001,HMB6
1479426398963134181.png,-0.06038839370014001,HMB6
1479426399013219297.png,-0.0628318563104,HMB6
1479426399063240182.png,-0.0628318563104,HMB6
1479426399113230897.png,-0.06352998763324,HMB6
1479426399163233588.png,-0.06352998763324,HMB6
1479426399213257008.png,-0.06841690689326001,HMB6
1479426399263260055.png,-0.06841690689326001,HMB6
1479426399313203480.png,-0.07295476049184,HMB6
1479426399363222008.png,-0.07295476049184,HMB6
1479426399413210796.png,-0.08133234381677999,HMB6
1479426399463282727.png,-0.08133234381677999,HMB6
1479426399513188326.png,-0.10367255806933999,HMB6
1479426399563325378.png,-0.10367255806933999,HMB6
1479426399613258380.png,-0.1186823904518,HMB6
1479426399663327788.png,-0.1186823904518,HMB6
1479426399713276732.png,-0.11519172936699999,HMB6
1479426399763283453.png,-0.11519172936699999,HMB6
1479426399813291750.png,-0.10716321766379999,HMB6
1479426399863293312.png,-0.10716321766379999,HMB6
1479426399913372742.png,-0.10751228332519999,HMB6
1479426399963379848.png,-0.10751228332519999,HMB6
1479426400013311678.png,-0.108210414648,HMB6
1479426400063359984.png,-0.108210414648,HMB6
1479426400113343700.png,-0.108210414648,HMB6
1479426400163380496.png,-0.108210414648,HMB6
1479426400213422349.png,-0.1054178878666,HMB6
1479426400263400125.png,-0.1054178878666,HMB6
1479426400313399648.png,-0.09913470000034,HMB6
1479426400363439959.png,-0.09913470000034,HMB6
1479426400413386176.png,-0.09285151809454001,HMB6
1479426400463415916.png,-0.09285151809454001,HMB6
1479426400513464939.png,-0.09250245243310001,HMB6
1479426400563365378.png,-0.09250245243310001,HMB6
1479426400613434873.png,-0.09250245243310001,HMB6
1479426400663550228.png,-0.09250245243310001,HMB6
1479426400713513021.png,-0.0935496494174,HMB6
1479426400763452298.png,-0.0935496494174,HMB6
1479426400813514708.png,-0.09878563433886,HMB6
1479426400863539230.png,-0.09878563433886,HMB6
1479426400913487691.png,-0.0994837656617,HMB6
1479426400963479675.png,-0.0994837656617,HMB6
1479426401013505407.png,-0.09878563433885998,HMB6
1479426401063505571.png,-0.09878563433885998,HMB6
1479426401113606708.png,-0.0977384373546,HMB6
1479426401163529749.png,-0.0977384373546,HMB6
1479426401213536994.png,-0.0977384373546,HMB6
1479426401263592409.png,-0.0977384373546,HMB6
1479426401313494746.png,-0.0977384373546,HMB6
1479426401363565487.png,-0.0977384373546,HMB6
1479426401413637895.png,-0.0977384373546,HMB6
1479426401463647204.png,-0.0977384373546,HMB6
1479426401513646451.png,-0.09669124037028,HMB6
1479426401563603392.png,-0.09669124037028,HMB6
1479426401613676266.png,-0.09599310904740001,HMB6
1479426401663672934.png,-0.09599310904740001,HMB6
1479426401713631957.png,-0.09599310904740001,HMB6
1479426401763688304.png,-0.09599310904740001,HMB6
1479426401813655518.png,-0.09599310904740001,HMB6
1479426401863722214.png,-0.09599310904740001,HMB6
1479426401913678347.png,-0.09599310904740001,HMB6
1479426401963678116.png,-0.09599310904740001,HMB6
1479426402013684421.png,-0.09599310904740001,HMB6
1479426402063727920.png,-0.09599310904740001,HMB6
1479426402113703638.png,-0.09738937169316,HMB6
1479426402163645069.png,-0.09738937169316,HMB6
1479426402213793162.png,-0.0977384373546,HMB6
1479426402264050997.png,-0.0977384373546,HMB6
1479426402313737614.png,-0.09599310904740001,HMB6
1479426402363819666.png,-0.09599310904740001,HMB6
1479426402413753185.png,-0.09599310904740001,HMB6
1479426402463817292.png,-0.09599310904740001,HMB6
1479426402513775538.png,-0.09599310904740001,HMB6
1479426402563777499.png,-0.09599310904740001,HMB6
1479426402613898185.png,-0.09704030603170002,HMB6
1479426402663800486.png,-0.09704030603170002,HMB6
1479426402713806270.png,-0.11344640255,HMB6
1479426402763864679.png,-0.11344640255,HMB6
1479426402813882507.png,-0.13718287944800003,HMB6
1479426402863891511.png,-0.13718287944800003,HMB6
1479426402913966064.png,-0.13823007643239998,HMB6
1479426402963872100.png,-0.13823007643239998,HMB6
1479426403013852880.png,-0.13133602961875,HMB6
1479426403063927066.png,-0.13133602961875,HMB6
1479426403114008151.png,-0.127409040928,HMB6
1479426403163883244.png,-0.127409040928,HMB6
1479426403213894238.png,-0.12601277679220002,HMB6
1479426403263892983.png,-0.12601277679220002,HMB6
1479426403313962794.png,-0.1186823889616,HMB6
1479426403363920452.png,-0.1186823889616,HMB6
1479426403413931388.png,-0.108210414648,HMB6
1479426403464001888.png,-0.108210414648,HMB6
1479426403513949943.png,-0.10332348942760002,HMB6
1479426403563959083.png,-0.10332348942760002,HMB6
1479426403614025335.png,-0.10262535661460001,HMB6
1479426403663975499.png,-0.10262535661460001,HMB6
1479426403714043000.png,-0.09948376566178,HMB6
1479426403764657789.png,-0.09948376566178,HMB6
1479426403814000774.png,-0.09634217470884,HMB6
1479426403864057102.png,-0.09634217470884,HMB6
1479426403914066849.png,-0.09599310904740001,HMB6
1479426403964026935.png,-0.09599310904740001,HMB6
1479426404014035321.png,-0.09564404338598001,HMB6
1479426404064042115.png,-0.09564404338598001,HMB6
1479426404114148804.png,-0.09529497772456,HMB6
1479426404164111544.png,-0.09529497772456,HMB6
1479426404214071193.png,-0.09564404338598001,HMB6
1479426404264120866.png,-0.09564404338598001,HMB6
1479426404314088642.png,-0.09424778074028001,HMB6
1479426404364098829.png,-0.09424778074028001,HMB6
1479426404414133270.png,-0.09250245243310001,HMB6
1479426404464165048.png,-0.09250245243310001,HMB6
1479426404514125068.png,-0.09250245243310001,HMB6
1479426404564149874.png,-0.09250245243310001,HMB6
1479426404614202879.png,-0.09250245243310001,HMB6
1479426404664138567.png,-0.09250245243310001,HMB6
1479426404714164996.png,-0.09215338677168002,HMB6
1479426404764230660.png,-0.09215338677168002,HMB6
1479426404814163977.png,-0.09110618978742001,HMB6
1479426404864187857.png,-0.09110618978742001,HMB6
1479426404914269928.png,-0.090757124126,HMB6
1479426404964268044.png,-0.090757124126,HMB6
1479426405014260533.png,-0.08936085551976,HMB6
1479426405064230043.png,-0.08936085551976,HMB6
1479426405114228096.png,-0.08726646006110002,HMB6
1479426405164238511.png,-0.08726646006110002,HMB6
1479426405214289785.png,-0.08831365704536001,HMB6
1479426405264783134.png,-0.08831365704536001,HMB6
1479426405314313531.png,-0.08901178836819999,HMB6
1479426405364256792.png,-0.08901178836819999,HMB6
1479426405414280015.png,-0.08901178836819999,HMB6
1479426405464321746.png,-0.08901178836819999,HMB6
1479426405514379466.png,-0.08901178836819999,HMB6
1479426405564384200.png,-0.08901178836819999,HMB6
1479426405614368259.png,-0.0876155257225,HMB6
1479426405664346531.png,-0.0876155257225,HMB6
1479426405714384632.png,-0.08168140947819999,HMB6
1479426405764334715.png,-0.08168140947819999,HMB6
1479426405814363649.png,-0.08098327815534,HMB6
1479426405864410701.png,-0.08098327815534,HMB6
1479426405914417089.png,-0.0820304751396,HMB6
1479426405964378716.png,-0.0820304751396,HMB6
1479426406014448680.png,-0.0820304751396,HMB6
1479426406064384466.png,-0.0820304751396,HMB6
1479426406114453153.png,-0.0820304751396,HMB6
1479426406164466479.png,-0.0820304751396,HMB6
1479426406214420215.png,-0.0820304751396,HMB6
1479426406264429765.png,-0.0820304751396,HMB6
1479426406314482515.png,-0.0820304751396,HMB6
1479426406364448288.png,-0.0820304751396,HMB6
1479426406414444472.png,-0.0820304751396,HMB6
1479426406464501667.png,-0.0820304751396,HMB6
1479426406514476206.png,-0.0820304751396,HMB6
1479426406564534243.png,-0.0820304751396,HMB6
1479426406614571301.png,-0.0820304751396,HMB6
1479426406664502202.png,-0.0820304751396,HMB6
1479426406714448917.png,-0.0820304751396,HMB6
1479426406767196726.png,-0.0820304751396,HMB6
1479426406814541588.png,-0.0820304751396,HMB6
1479426406864533731.png,-0.0820304751396,HMB6
1479426406914605275.png,-0.0820304751396,HMB6
1479426406964554264.png,-0.0820304751396,HMB6
1479426407014615227.png,-0.0837758034468,HMB6
1479426407064571737.png,-0.0837758034468,HMB6
1479426407114580565.png,-0.0837758034468,HMB6
1479426407164587639.png,-0.0837758034468,HMB6
1479426407214589392.png,-0.0837758034468,HMB6
1479426407264653888.png,-0.0837758034468,HMB6
1479426407314551496.png,-0.0904080554843,HMB6
1479426407364624865.png,-0.0904080554843,HMB6
1479426407414672035.png,-0.09843656867742001,HMB6
1479426407464701535.png,-0.09843656867742001,HMB6
1479426407514652173.png,-0.09738937169313999,HMB6
1479426407564654699.png,-0.09738937169313999,HMB6
1479426407614669068.png,-0.08796459436418,HMB6
1479426407664666375.png,-0.08796459436418,HMB6
1479426407714677234.png,-0.07714355289936001,HMB6
1479426407764704291.png,-0.07714355289936001,HMB6
1479426407814751742.png,-0.0666715785861,HMB6
1479426407864723791.png,-0.0666715785861,HMB6
1479426407914764430.png,-0.055152404308320004,HMB6
1479426407964797064.png,-0.055152404308320004,HMB6
1479426408014743341.png,-0.04468042925,HMB6
1479426408064747504.png,-0.04468042925,HMB6
1479426408114875606.png,-0.0331612560898,HMB6
1479426408164792658.png,-0.0331612560898,HMB6
1479426408214808215.png,-0.02827433384956,HMB6
1479426408264827250.png,-0.02827433384956,HMB6
1479426408314733120.png,-0.02862339988352,HMB6
1479426408364900372.png,-0.02862339988352,HMB6
1479426408414861107.png,-0.029670597985400005,HMB6
1479426408464815862.png,-0.029670597985400005,HMB6
1479426408514807264.png,-0.029670597985400005,HMB6
1479426408564837467.png,-0.029670597985400005,HMB6
1479426408614842303.png,-0.030019664019360005,HMB6
1479426408664881083.png,-0.030019664019360005,HMB6
1479426408714922051.png,-0.032812190800900004,HMB6
1479426408764872962.png,-0.032812190800900004,HMB6
1479426408814895931.png,-0.03874630928038,HMB6
1479426408864826427.png,-0.03874630928038,HMB6
1479426408914957742.png,-0.04886921942234,HMB6
1479426408964913678.png,-0.04886921942234,HMB6
1479426409014902499.png,-0.0523598790169,HMB6
1479426409064945707.png,-0.0523598790169,HMB6
1479426409114879647.png,-0.0523598790169,HMB6
1479426409164931216.png,-0.0523598790169,HMB6
1479426409214878392.png,-0.052708944678320005,HMB6
1479426409264904768.png,-0.052708944678320005,HMB6
1479426409314956789.png,-0.054105207324,HMB6
1479426409364978010.png,-0.054105207324,HMB6
1479426409414984972.png,-0.054105207324,HMB6
1479426409464986024.png,-0.054105207324,HMB6
1479426409515053287.png,-0.05445427298544,HMB6
1479426409565073259.png,-0.05445427298544,HMB6
1479426409615264538.png,-0.0558505356312,HMB6
1479426409665030959.png,-0.0558505356312,HMB6
1479426409715048913.png,-0.0558505356312,HMB6
1479426409765045960.png,-0.0558505356312,HMB6
1479426409815057061.png,-0.0558505356312,HMB6
1479426409865064688.png,-0.0558505356312,HMB6
1479426409915062413.png,-0.0558505356312,HMB6
1479426409965084516.png,-0.0558505356312,HMB6
1479426410015079629.png,-0.056199601292620006,HMB6
1479426410065090369.png,-0.056199601292620006,HMB6
1479426410115107172.png,-0.0582939967513,HMB6
1479426410165118702.png,-0.0582939967513,HMB6
1479426410215175064.png,-0.0666715785861,HMB6
1479426410265187387.png,-0.0666715785861,HMB6
1479426410315194155.png,-0.07155849784610001,HMB6
1479426410365091619.png,-0.07155849784610001,HMB6
1479426410415159829.png,-0.07155849784610001,HMB6
1479426410465107356.png,-0.07155849784610001,HMB6
1479426410515180257.png,-0.07155849784610001,HMB6
1479426410565176988.png,-0.07155849784610001,HMB6
1479426410615193882.png,-0.07260569483042001,HMB6
1479426410665203478.png,-0.07260569483042001,HMB6
1479426410715249132.png,-0.07365289181472,HMB6
1479426410765222207.png,-0.07365289181472,HMB6
1479426410815170759.png,-0.0750491544604,HMB6
1479426410865371702.png,-0.0750491544604,HMB6
1479426410915248024.png,-0.0750491544604,HMB6
1479426410965246648.png,-0.0750491544604,HMB6
1479426411015335680.png,-0.07609635591508,HMB6
1479426411065264606.png,-0.07609635591508,HMB6
1479426411115343575.png,-0.08237954080106,HMB6
1479426411165250603.png,-0.08237954080106,HMB6
1479426411215360964.png,-0.09389871507884,HMB6
1479426411265239617.png,-0.09389871507884,HMB6
1479426411315321173.png,-0.09843656867744002,HMB6
1479426411365327743.png,-0.09843656867744002,HMB6
1479426411415325887.png,-0.101229093969,HMB6
1479426411465344599.png,-0.101229093969,HMB6
1479426411515353574.png,-0.101229093969,HMB6
1479426411565364588.png,-0.101229093969,HMB6
1479426411615308829.png,-0.101229093969,HMB6
1479426411665424633.png,-0.101229093969,HMB6
1479426411715391217.png,-0.101229093969,HMB6
1479426411765388430.png,-0.101229093969,HMB6
1479426411815548429.png,-0.09669124037028,HMB6
1479426411865403460.png,-0.09669124037028,HMB6
1479426411915364760.png,-0.08517206758262,HMB6
1479426411965458695.png,-0.08517206758262,HMB6
1479426412015429946.png,-0.07295476198196002,HMB6
1479426412065438581.png,-0.07295476198196002,HMB6
1479426412115476336.png,-0.06632251217962001,HMB6
1479426412165466758.png,-0.06632251217962001,HMB6
1479426412215416179.png,-0.055152404308320004,HMB6
1479426412265495739.png,-0.055152404308320004,HMB6
1479426412315492446.png,-0.04677482396364001,HMB6
1479426412365441830.png,-0.04677482396364001,HMB6
1479426412415459289.png,-0.04258603304624,HMB6
1479426412465573231.png,-0.04258603304624,HMB6
1479426412515507492.png,-0.04258603304624,HMB6
1479426412565480086.png,-0.04258603304624,HMB6
1479426412615598389.png,-0.0394444413483,HMB6
1479426412665579371.png,-0.0394444413483,HMB6
1479426412715561846.png,-0.030019663646820006,HMB6
1479426412765617914.png,-0.030019663646820006,HMB6
1479426412815646768.png,-0.02443460971116,HMB6
1479426412865588889.png,-0.02443460971116,HMB6
1479426412915634613.png,-0.008726646192357999,HMB6
1479426412965598938.png,-0.008726646192357999,HMB6
1479426413015675660.png,0.018849556520564,HMB6
1479426413065599774.png,0.018849556520564,HMB6
1479426413115698496.png,0.04572762623426001,HMB6
1479426413165580822.png,0.04572762623426001,HMB6
1479426413215672799.png,0.05689773261546001,HMB6
1479426413265721210.png,0.05689773261546001,HMB6
1479426413315672325.png,0.048869218677260004,HMB6
1479426413365688571.png,0.048869218677260004,HMB6
1479426413415741788.png,0.025132740847754003,HMB6
1479426413465746235.png,0.025132740847754003,HMB6
1479426413515710378.png,-0.054105206578980006,HMB6
1479426413565716862.png,-0.054105206578980006,HMB6
1479426413615777257.png,-0.1082104131578,HMB6
1479426413665680853.png,-0.1082104131578,HMB6
1479426413715790972.png,-0.09075712263592,HMB6
1479426413765751813.png,-0.09075712263592,HMB6
1479426413815757567.png,-0.0628318540752,HMB6
1479426413865756529.png,-0.0628318540752,HMB6
1479426413915780186.png,-0.05934119597080001,HMB6
1479426413965838712.png,-0.05934119597080001,HMB6
1479426414015822960.png,-0.05794493108988001,HMB6
1479426414065802986.png,-0.05794493108988001,HMB6
1479426414115865929.png,-0.05340707600118,HMB6
1479426414165894783.png,-0.05340707600118,HMB6
1479426414215880373.png,-0.049567350000120004,HMB6
1479426414265838790.png,-0.049567350000120004,HMB6
1479426414315862907.png,-0.03630284816024,HMB6
1479426414365919252.png,-0.03630284816024,HMB6
1479426414415823793.png,-0.012217305041850002,HMB6
1479426414465878539.png,-0.012217305041850002,HMB6
1479426414515932452.png,-0.000349065847694,HMB6
1479426414565881152.png,-0.000349065847694,HMB6
1479426414615898998.png,-0.000349065847694,HMB6
1479426414665964301.png,-0.000349065847694,HMB6
1479426414715907537.png,-0.002094395086166,HMB6
1479426414765925992.png,-0.002094395086166,HMB6
1479426414815872417.png,-0.00349065847695,HMB6
1479426414865942466.png,-0.00349065847695,HMB6
1479426414915954220.png,-0.0078539815731225,HMB6
1479426414965998356.png,-0.0078539815731225,HMB6
1479426415016023053.png,-0.012566370517,HMB6
1479426415065967067.png,-0.012566370517,HMB6
1479426415116068716.png,-0.015009832009680002,HMB6
1479426415165994271.png,-0.015009832009680002,HMB6
1479426415216003886.png,-0.0167551614344,HMB6
1479426415266030919.png,-0.0167551614344,HMB6
1479426415315960229.png,-0.023387412354339998,HMB6
1479426415365967780.png,-0.023387412354339998,HMB6
1479426415416047412.png,-0.03281219042838,HMB6
1479426415466049939.png,-0.03281219042838,HMB6
1479426415515995281.png,-0.0349065847695,HMB6
1479426415566067121.png,-0.0349065847695,HMB6
1479426415616064509.png,-0.033510322123740006,HMB6
1479426415666134988.png,-0.033510322123740006,HMB6
1479426415716083494.png,-0.033161256462300004,HMB6
1479426415766089741.png,-0.033161256462300004,HMB6
1479426415816099363.png,-0.033161256462300004,HMB6
1479426415866119746.png,-0.033161256462300004,HMB6
1479426415916125242.png,-0.033161256462300004,HMB6
1479426415966134667.png,-0.033161256462300004,HMB6
1479426416016147723.png,-0.030368729680780006,HMB6
1479426416066136693.png,-0.030368729680780006,HMB6
1479426416116225538.png,-0.025830873101920004,HMB6
1479426416166203744.png,-0.025830873101920004,HMB6
1479426416216183706.png,-0.02513274140652,HMB6
1479426416266190314.png,-0.02513274140652,HMB6
1479426416316187431.png,-0.026179939508400002,HMB6
1479426416366197405.png,-0.026179939508400002,HMB6
1479426416416263913.png,-0.026179939508400002,HMB6
1479426416466215826.png,-0.026179939508400002,HMB6
1479426416516221779.png,-0.02303834669292,HMB6
1479426416566246974.png,-0.02303834669292,HMB6
1479426416616186789.png,-0.023736478388299998,HMB6
1479426416666121478.png,-0.023736478388299998,HMB6
1479426416716140294.png,-0.0279252678156,HMB6
1479426416766333430.png,-0.0279252678156,HMB6
1479426416816411233.png,-0.025830873101920004,HMB6
1479426416866457956.png,-0.025830873101920004,HMB6
1479426416916304363.png,-0.02338741235434,HMB6
1479426416966381429.png,-0.02338741235434,HMB6
1479426417016427729.png,-0.0226892810315,HMB6
1479426417066392501.png,-0.0226892810315,HMB6
1479426417116520420.png,-0.02059488557278,HMB6
1479426417166493547.png,-0.02059488557278,HMB6
1479426417216423776.png,-0.010122909769404,HMB6
1479426417266431238.png,-0.010122909769404,HMB6
1479426417316403842.png,-0.004886921867726,HMB6
1479426417366512655.png,-0.004886921867726,HMB6
1479426417416447797.png,-0.0055850535631159996,HMB6
1479426417466419381.png,-0.0055850535631159996,HMB6
1479426417516473792.png,-0.004188790172338001,HMB6
1479426417566483709.png,-0.004188790172338001,HMB6
1479426417616469673.png,-0.004537856020031999,HMB6
1479426417666510896.png,-0.004537856020031999,HMB6
1479426417716444479.png,-0.01151917297392,HMB6
1479426417766510318.png,-0.01151917297392,HMB6
1479426417816404716.png,-0.0139626339078,HMB6
1479426417866476160.png,-0.0139626339078,HMB6
1479426417916422267.png,-0.0139626339078,HMB6
1479426417966622469.png,-0.0139626339078,HMB6
1479426418016503821.png,-0.0136135680601,HMB6
1479426418066572164.png,-0.0136135680601,HMB6
1479426418116566360.png,-0.0006981316953899999,HMB6
1479426418166575778.png,-0.0006981316953899999,HMB6
1479426418216537081.png,0.024783676117660004,HMB6
1479426418266582475.png,0.024783676117660004,HMB6
1479426418316542700.png,0.028972465917480004,HMB6
1479426418366563327.png,0.028972465917480004,HMB6
1479426418416658042.png,0.0279252678156,HMB6
1479426418466642817.png,0.0279252678156,HMB6
1479426418516591230.png,0.02652900479732,HMB6
1479426418566673493.png,0.02652900479732,HMB6
1479426418616598060.png,0.01605702936648,HMB6
1479426418666568296.png,0.01605702936648,HMB6
1479426418716694826.png,0.006283185258508001,HMB6
1479426418766697930.png,0.006283185258508001,HMB6
1479426418816579535.png,0.00174532923847,HMB6
1479426418866650316.png,0.00174532923847,HMB6
1479426418916662979.png,0.00174532923847,HMB6
1479426418966672212.png,0.00174532923847,HMB6
1479426419016726990.png,0.00174532923847,HMB6
1479426419066686499.png,0.00174532923847,HMB6
1479426419116696903.png,0.002792526781558,HMB6
1479426419166702060.png,0.002792526781558,HMB6
1479426419216753957.png,0.0055850535631180006,HMB6
1479426419266716664.png,0.0055850535631180006,HMB6
1479426419316731672.png,0.0069813169539,HMB6
1479426419366722001.png,0.0069813169539,HMB6
1479426419416810454.png,0.007679448649287999,HMB6
1479426419466746609.png,0.007679448649287999,HMB6
1479426419516845352.png,0.008726646192370001,HMB6
1479426419566833895.png,0.008726646192370001,HMB6
1479426419616781855.png,0.008726646192370001,HMB6
1479426419666868206.png,0.008726646192370001,HMB6
1479426419716852845.png,0.008726646192370001,HMB6
1479426419766806494.png,0.008726646192370001,HMB6
1479426419816831885.png,0.008726646192370001,HMB6
1479426419866887204.png,0.008726646192370001,HMB6
1479426419916835826.png,0.008726646192370001,HMB6
1479426419966844388.png,0.008726646192370001,HMB6
1479426420016903978.png,0.008726646192370001,HMB6
1479426420066915252.png,0.008726646192370001,HMB6
1479426420116870316.png,0.008726646192370001,HMB6
1479426420166934151.png,0.008726646192370001,HMB6
1479426420217072404.png,0.008726646192370001,HMB6
1479426420266898335.png,0.008726646192370001,HMB6
1479426420316952961.png,0.008726646192370001,HMB6
1479426420366926383.png,0.008726646192370001,HMB6
1479426420416927361.png,0.008726646192370001,HMB6
1479426420466972461.png,0.008726646192370001,HMB6
1479426420516942925.png,0.008726646192370001,HMB6
1479426420566940605.png,0.008726646192370001,HMB6
1479426420617036114.png,0.009773843735428,HMB6
1479426420667027937.png,0.009773843735428,HMB6
1479426420716982477.png,0.0104719754308,HMB6
1479426420766834602.png,0.0104719754308,HMB6
1479426420816930221.png,0.009424777887742,HMB6
1479426420867004996.png,0.009424777887742,HMB6
1479426420917020661.png,0.009075712040056002,HMB6
1479426420967082911.png,0.009075712040056002,HMB6
1479426421017081258.png,0.011170107126199999,HMB6
1479426421067052900.png,0.011170107126199999,HMB6
1479426421117050344.png,0.012217304669299999,HMB6
1479426421167107902.png,0.012217304669299999,HMB6
1479426421217068121.png,0.01466076597572,HMB6
1479426421267170653.png,0.01466076597572,HMB6
1479426421317133679.png,0.01954768784342,HMB6
1479426421367091918.png,0.01954768784342,HMB6
1479426421417136346.png,0.02408554367718,HMB6
1479426421467109157.png,0.02408554367718,HMB6
1479426421517122184.png,0.024434609338599998,HMB6
1479426421567258534.png,0.024434609338599998,HMB6
1479426421617208935.png,0.024434609338599998,HMB6
1479426421667134746.png,0.024434609338599998,HMB6
1479426421717198432.png,0.024434609338599998,HMB6
1479426421767161931.png,0.024434609338599998,HMB6
1479426421817221943.png,0.022689280286419998,HMB6
1479426421867245316.png,0.022689280286419998,HMB6
1479426421917189153.png,0.0191986225545,HMB6
1479426421967247696.png,0.0191986225545,HMB6
1479426422017212830.png,0.01884955652054,HMB6
1479426422067215326.png,0.01884955652054,HMB6
1479426422117273719.png,0.010821041464804,HMB6
1479426422167231548.png,0.010821041464804,HMB6
1479426422217237966.png,0.003839724324642001,HMB6
1479426422267301261.png,0.003839724324642001,HMB6
1479426422317264317.png,0.00174532923847,HMB6
1479426422367261015.png,0.00174532923847,HMB6
1479426422417338773.png,0.00174532923847,HMB6
1479426422467285867.png,0.00174532923847,HMB6
1479426422517344526.png,0.00349065847695,HMB6
1479426422567303347.png,0.00349065847695,HMB6
1479426422617313317.png,0.004886921867728,HMB6
1479426422667446937.png,0.004886921867728,HMB6
1479426422717397174.png,0.011170107312479999,HMB6
1479426422767398783.png,0.011170107312479999,HMB6
1479426422817410538.png,0.0230383466929,HMB6
1479426422867416380.png,0.0230383466929,HMB6
1479426422917362862.png,0.026179939508400002,HMB6
1479426422967435995.png,0.026179939508400002,HMB6
1479426423017442312.png,0.026179939508400002,HMB6
1479426423067390053.png,0.026179939508400002,HMB6
1479426423117399284.png,0.026179939508400002,HMB6
1479426423167346093.png,0.026179939508400002,HMB6
1479426423217468567.png,0.026179939508400002,HMB6
1479426423267489176.png,0.026179939508400002,HMB6
1479426423317488332.png,0.02478367537256,HMB6
1479426423367506329.png,0.02478367537256,HMB6
1479426423417453701.png,0.024434609338599998,HMB6
1479426423467729995.png,0.024434609338599998,HMB6
1479426423517469469.png,0.024434609338599998,HMB6
1479426423567467904.png,0.024434609338599998,HMB6
1479426423617525122.png,0.02199114896358,HMB6
1479426423667558465.png,0.02199114896358,HMB6
1479426423717508675.png,0.0209439508617,HMB6
1479426423767539984.png,0.0209439508617,HMB6
1479426423817513462.png,0.0191986225545,HMB6
1479426423867529322.png,0.0191986225545,HMB6
1479426423917614687.png,0.012915436550974,HMB6
1479426423967550481.png,0.012915436550974,HMB6
1479426424017486183.png,0.0069813169539,HMB6
1479426424067687661.png,0.0069813169539,HMB6
1479426424117635159.png,0.0069813169539,HMB6
1479426424167511654.png,0.0069813169539,HMB6
1479426424217703762.png,0.0069813169539,HMB6
1479426424267539271.png,0.0069813169539,HMB6
1479426424317609184.png,0.0069813169539,HMB6
1479426424367559917.png,0.0069813169539,HMB6
1479426424417738775.png,0.0069813169539,HMB6
1479426424468121863.png,0.0069813169539,HMB6
1479426424517646932.png,0.0069813169539,HMB6
1479426424567698611.png,0.0069813169539,HMB6
1479426424617652136.png,0.0069813169539,HMB6
1479426424667728050.png,0.0069813169539,HMB6
1479426424717679729.png,0.008726646192370001,HMB6
1479426424767685614.png,0.008726646192370001,HMB6
1479426424817748195.png,0.008726646192370001,HMB6
1479426424867787785.png,0.008726646192370001,HMB6
1479426424917716426.png,0.009075712040056,HMB6
1479426424967723993.png,0.009075712040056,HMB6
1479426425017753334.png,0.008726646192370001,HMB6
1479426425067802484.png,0.008726646192370001,HMB6
1479426425117749429.png,0.007330382801592,HMB6
1479426425167722962.png,0.007330382801592,HMB6
1479426425217767831.png,0.00174532923847,HMB6
1479426425267709394.png,0.00174532923847,HMB6
1479426425317845550.png,0.00174532923847,HMB6
1479426425367721364.png,0.00174532923847,HMB6
1479426425417805199.png,0.00174532923847,HMB6
1479426425467865050.png,0.00174532923847,HMB6
1479426425517761228.png,0.00174532923847,HMB6
1479426425567830695.png,0.00174532923847,HMB6
1479426425617897491.png,0.00174532923847,HMB6
1479426425667947972.png,0.00174532923847,HMB6
1479426425717855725.png,0.00174532923847,HMB6
1479426425767854102.png,0.00174532923847,HMB6
