image_name,steering_angle,HMB
1479424836308293056.png,0.0314159281552,HMB2
1479424836358167127.png,0.0314159281552,HMB2
1479424836408188729.png,0.029670598357920002,HMB2
1479424836458348833.png,0.029670598357920002,HMB2
1479424836508322247.png,0.02478367537256,HMB2
1479424836558385892.png,0.02478367537256,HMB2
1479424836608395678.png,0.024434609338599998,HMB2
1479424836658343005.png,0.024434609338599998,HMB2
1479424836708403953.png,0.024434609338599998,HMB2
1479424836758354761.png,0.024434609338599998,HMB2
1479424836808372197.png,0.02548180744048,HMB2
1479424836858429168.png,0.02548180744048,HMB2
1479424836908446846.png,0.0279252678156,HMB2
1479424836958414695.png,0.0279252678156,HMB2
1479424837008427581.png,0.029670597985400005,HMB2
1479424837058547240.png,0.029670597985400005,HMB2
1479424837108547894.png,0.030019664019360005,HMB2
1479424837158465469.png,0.030019664019360005,HMB2
1479424837208491252.png,0.0314159281552,HMB2
1479424837258479657.png,0.0314159281552,HMB2
1479424837308471567.png,0.023387412354339998,HMB2
1479424837358490081.png,0.023387412354339998,HMB2
1479424837408454961.png,0.015009831823400002,HMB2
1479424837458480461.png,0.015009831823400002,HMB2
1479424837508532406.png,0.006981316953888,HMB2
1479424837558503425.png,0.006981316953888,HMB2
1479424837608489255.png,0.0010471975430819999,HMB2
1479424837658569676.png,0.0010471975430819999,HMB2
1479424837708546659.png,-0.001745329238474,HMB2
1479424837758524260.png,-0.001745329238474,HMB2
1479424837808717560.png,-0.010821041464798,HMB2
1479424837858603066.png,-0.010821041464798,HMB2
1479424837908559336.png,-0.021991148963559998,HMB2
1479424837958578987.png,-0.021991148963559998,HMB2
1479424838008633516.png,-0.02478367537256,HMB2
1479424838058574810.png,-0.02478367537256,HMB2
1479424838108691242.png,-0.026878070831280004,HMB2
1479424838158766858.png,-0.026878070831280004,HMB2
1479424838208603450.png,-0.0279252678156,HMB2
1479424838258639445.png,-0.0279252678156,HMB2
1479424838308673297.png,-0.0279252678156,HMB2
1479424838358691066.png,-0.0279252678156,HMB2
1479424838408676237.png,-0.0279252678156,HMB2
1479424838458701021.png,-0.0279252678156,HMB2
1479424838508699092.png,-0.027576202154160002,HMB2
1479424838558696220.png,-0.027576202154160002,HMB2
1479424838608699304.png,-0.026179939508400002,HMB2
1479424838658724073.png,-0.026179939508400002,HMB2
1479424838708745353.png,-0.026179939508400002,HMB2
1479424838758727952.png,-0.026179939508400002,HMB2
1479424838808701562.png,-0.027576202154160002,HMB2
1479424838858720769.png,-0.027576202154160002,HMB2
1479424838908777702.png,-0.0279252678156,HMB2
1479424838958819565.png,-0.0279252678156,HMB2
1479424839008801802.png,-0.0279252678156,HMB2
1479424839058789250.png,-0.0279252678156,HMB2
1479424839108845158.png,-0.0279252678156,HMB2
1479424839158799701.png,-0.0279252678156,HMB2
1479424839208799808.png,-0.028972465917480004,HMB2
1479424839258838406.png,-0.028972465917480004,HMB2
1479424839308815428.png,-0.029670597985400005,HMB2
1479424839358824600.png,-0.029670597985400005,HMB2
1479424839408860085.png,-0.03106686212124,HMB2
1479424839458818249.png,-0.03106686212124,HMB2
1479424839508858013.png,-0.03246312513946,HMB2
1479424839558853720.png,-0.03246312513946,HMB2
1479424839608987888.png,-0.033161256462300004,HMB2
1479424839658891260.png,-0.033161256462300004,HMB2
1479424839708965853.png,-0.034208453446620005,HMB2
1479424839758991092.png,-0.034208453446620005,HMB2
1479424839808953315.png,-0.04049163907766,HMB2
1479424839858922455.png,-0.04049163907766,HMB2
1479424839908947462.png,-0.06143558919428001,HMB2
1479424839959005135.png,-0.06143558919428001,HMB2
1479424840009011828.png,-0.07574729025366,HMB2
1479424840058981290.png,-0.07574729025366,HMB2
1479424840108984042.png,-0.07679449021819999,HMB2
1479424840159019611.png,-0.07679449021819999,HMB2
1479424840208968322.png,-0.07679449021819999,HMB2
1479424840258994257.png,-0.07679449021819999,HMB2
1479424840308991454.png,-0.0652753137052,HMB2
1479424840359028186.png,-0.0652753137052,HMB2
1479424840409075844.png,-0.038746309280380004,HMB2
1479424840459047896.png,-0.038746309280380004,HMB2
1479424840509013907.png,-0.036302847415179994,HMB2
1479424840559070121.png,-0.036302847415179994,HMB2
1479424840609045321.png,-0.0366519130766,HMB2
1479424840659080413.png,-0.0366519130766,HMB2
1479424840709085446.png,-0.0366519130766,HMB2
1479424840759172932.png,-0.0366519130766,HMB2
1479424840809060284.png,-0.0366519130766,HMB2
1479424840859127235.png,-0.0366519130766,HMB2
1479424840909126061.png,-0.0366519130766,HMB2
1479424840959092155.png,-0.0366519130766,HMB2
1479424841009097598.png,-0.03630284741518,HMB2
1479424841059151892.png,-0.03630284741518,HMB2
1479424841109185274.png,-0.03316125646234001,HMB2
1479424841159190184.png,-0.03316125646234001,HMB2
1479424841209180219.png,-0.030019664019360005,HMB2
1479424841259148674.png,-0.030019664019360005,HMB2
1479424841309251495.png,-0.029670597985400005,HMB2
1479424841359199445.png,-0.029670597985400005,HMB2
1479424841409186832.png,-0.027576202154160002,HMB2
1479424841459204014.png,-0.027576202154160002,HMB2
1479424841509236089.png,-0.024434610083680003,HMB2
1479424841559222792.png,-0.024434610083680003,HMB2
1479424841609245995.png,-0.02129301689566,HMB2
1479424841659232624.png,-0.02129301689566,HMB2
1479424841709304810.png,-0.019896753877379998,HMB2
1479424841759246103.png,-0.019896753877379998,HMB2
1479424841809380030.png,-0.017802358418660003,HMB2
1479424841859260885.png,-0.017802358418660003,HMB2
1479424841909332106.png,-0.01535889804364,HMB2
1479424841959256013.png,-0.01535889804364,HMB2
1479424842009303096.png,-0.013264502212400001,HMB2
1479424842059298927.png,-0.013264502212400001,HMB2
1479424842109469300.png,-0.008726646192357999,HMB2
1479424842159298628.png,-0.008726646192357999,HMB2
1479424842209355299.png,0.002792526781558,HMB2
1479424842259364660.png,0.002792526781558,HMB2
1479424842309401614.png,0.0069813169539,HMB2
1479424842359370781.png,0.0069813169539,HMB2
1479424842409411300.png,0.007679448649287999,HMB2
1479424842459400465.png,0.007679448649287999,HMB2
1479424842509399557.png,0.008726646192370001,HMB2
1479424842559451507.png,0.008726646192370001,HMB2
1479424842609441113.png,0.008726646192370001,HMB2
1479424842659401938.png,0.008726646192370001,HMB2
1479424842709513509.png,0.008726646192370001,HMB2
1479424842759516993.png,0.008726646192370001,HMB2
1479424842809488511.png,0.008726646192370001,HMB2
1479424842859431724.png,0.008726646192370001,HMB2
1479424842909490073.png,0.008726646192370001,HMB2
1479424842959527464.png,0.008726646192370001,HMB2
1479424843009525058.png,0.008726646192370001,HMB2
1479424843059476123.png,0.008726646192370001,HMB2
1479424843109533505.png,0.0069813169539,HMB2
1479424843159529217.png,0.0069813169539,HMB2
1479424843209492473.png,0.0069813169539,HMB2
1479424843259497599.png,0.0069813169539,HMB2
1479424843309578685.png,0.0069813169539,HMB2
1479424843359532234.png,0.0069813169539,HMB2
1479424843409606420.png,0.0069813169539,HMB2
1479424843459530817.png,0.0069813169539,HMB2
1479424843509639464.png,0.008726646192370001,HMB2
1479424843559647665.png,0.008726646192370001,HMB2
1479424843609557513.png,0.012217304855574002,HMB2
1479424843659602522.png,0.012217304855574002,HMB2
1479424843709637085.png,0.02059488520026,HMB2
1479424843759570057.png,0.02059488520026,HMB2
1479424843809624184.png,0.02059488520026,HMB2
1479424843859596836.png,0.02059488520026,HMB2
1479424843909672770.png,0.0191986225545,HMB2
1479424843959620014.png,0.0191986225545,HMB2
1479424844009646549.png,0.02373647764322,HMB2
1479424844059645197.png,0.02373647764322,HMB2
1479424844109670612.png,0.025132741406520005,HMB2
1479424844159677085.png,0.025132741406520005,HMB2
1479424844209708912.png,0.02478367537256,HMB2
1479424844259697781.png,0.02478367537256,HMB2
1479424844309726123.png,0.026878070831280004,HMB2
1479424844359730198.png,0.026878070831280004,HMB2
1479424844409763144.png,0.026529005169840005,HMB2
1479424844459862128.png,0.026529005169840005,HMB2
1479424844509759852.png,0.026179939508400002,HMB2
1479424844559727954.png,0.026179939508400002,HMB2
1479424844609894768.png,0.026179939508400002,HMB2
1479424844659768241.png,0.026179939508400002,HMB2
1479424844709821654.png,0.0279252678156,HMB2
1479424844759846563.png,0.0279252678156,HMB2
1479424844809786548.png,0.02722713649272,HMB2
1479424844859817603.png,0.02722713649272,HMB2
1479424844909807573.png,0.025132741779060004,HMB2
1479424844959813488.png,0.025132741779060004,HMB2
1479424845009854176.png,0.015009831823399999,HMB2
1479424845059813164.png,0.015009831823399999,HMB2
1479424845109823333.png,0.004886921867728001,HMB2
1479424845159864277.png,0.004886921867728001,HMB2
1479424845209836593.png,-0.006981316953889999,HMB2
1479424845259838934.png,-0.006981316953889999,HMB2
1479424845309885771.png,-0.01954768784344,HMB2
1479424845359921928.png,-0.01954768784344,HMB2
1479424845409935450.png,-0.01745329312978,HMB2
1479424845459913401.png,-0.01745329312978,HMB2
1479424845509901337.png,-0.0136135680601,HMB2
1479424845559946551.png,-0.0136135680601,HMB2
1479424845609913498.png,-0.009773843735434,HMB2
1479424845659912779.png,-0.009773843735434,HMB2
1479424845710008896.png,-0.0052359877154219995,HMB2
1479424845759972096.png,-0.0052359877154219995,HMB2
1479424845809963737.png,-0.00349065847695,HMB2
1479424845859990081.png,-0.00349065847695,HMB2
1479424845909962347.png,-0.006981316953896,HMB2
1479424845960052386.png,-0.006981316953896,HMB2
1479424846009976339.png,-0.009424777887742002,HMB2
1479424846059996232.png,-0.009424777887742002,HMB2
1479424846110026603.png,-0.010821041278499999,HMB2
1479424846160055942.png,-0.010821041278499999,HMB2
1479424846210042355.png,-0.015009831823399999,HMB2
1479424846260036079.png,-0.015009831823399999,HMB2
1479424846310038172.png,-0.023387412354339998,HMB2
1479424846360048747.png,-0.023387412354339998,HMB2
1479424846410302935.png,-0.028972465917480004,HMB2
1479424846460045824.png,-0.028972465917480004,HMB2
1479424846510112709.png,-0.029670597985400005,HMB2
1479424846560078147.png,-0.029670597985400005,HMB2
1479424846610064004.png,-0.03106686212124,HMB2
1479424846660133048.png,-0.03106686212124,HMB2
1479424846710171625.png,-0.03071779608728,HMB2
1479424846760113509.png,-0.03071779608728,HMB2
1479424846810152860.png,-0.027576202526680006,HMB2
1479424846860105445.png,-0.027576202526680006,HMB2
1479424846910205675.png,-0.02303834669292,HMB2
1479424846960222930.png,-0.02303834669292,HMB2
1479424847010214277.png,-0.02234021499754,HMB2
1479424847060160138.png,-0.02234021499754,HMB2
1479424847110280306.png,-0.019896753504859997,HMB2
1479424847160173878.png,-0.019896753504859997,HMB2
1479424847210230258.png,-0.007679448649284,HMB2
1479424847260205087.png,-0.007679448649284,HMB2
1479424847310341989.png,0.0055850535631180006,HMB2
1479424847360211341.png,0.0055850535631180006,HMB2
1479424847410253981.png,0.0069813169539,HMB2
1479424847460216293.png,0.0069813169539,HMB2
1479424847510225161.png,0.006632251106204,HMB2
1479424847560259551.png,0.006632251106204,HMB2
1479424847610276520.png,-0.001047197543086,HMB2
1479424847660286622.png,-0.001047197543086,HMB2
1479424847710252552.png,-0.017104226723299996,HMB2
1479424847760312209.png,-0.017104226723299996,HMB2
1479424847810268377.png,-0.0226892810315,HMB2
1479424847860324551.png,-0.0226892810315,HMB2
1479424847910332774.png,-0.0226892810315,HMB2
1479424847960337210.png,-0.0226892810315,HMB2
1479424848010347198.png,-0.0226892810315,HMB2
1479424848060360413.png,-0.0226892810315,HMB2
1479424848110343925.png,-0.02059488520026,HMB2
1479424848160400645.png,-0.02059488520026,HMB2
1479424848210411768.png,-0.017802358418660003,HMB2
1479424848260393807.png,-0.017802358418660003,HMB2
1479424848310400363.png,-0.0157079640776,HMB2
1479424848360533314.png,-0.0157079640776,HMB2
1479424848410417999.png,-0.01535889804364,HMB2
1479424848460400178.png,-0.01535889804364,HMB2
1479424848510411129.png,-0.0139626339078,HMB2
1479424848560399731.png,-0.0139626339078,HMB2
1479424848610555929.png,-0.013264502212400001,HMB2
1479424848660428930.png,-0.013264502212400001,HMB2
1479424848710548657.png,-0.0111701071262,HMB2
1479424848760569171.png,-0.0111701071262,HMB2
1479424848811124060.png,-0.009075712040056,HMB2
1479424848860565453.png,-0.009075712040056,HMB2
1479424848910503215.png,-0.0069813169539,HMB2
1479424848960510262.png,-0.0069813169539,HMB2
1479424849010581376.png,-0.0069813169539,HMB2
1479424849060586655.png,-0.0069813169539,HMB2
1479424849110556692.png,-0.0069813169539,HMB2
1479424849160592727.png,-0.0069813169539,HMB2
1479424849210620014.png,-0.004537856020032001,HMB2
1479424849260564907.png,-0.004537856020032001,HMB2
1479424849310578906.png,0.001745329238472,HMB2
1479424849360593625.png,0.001745329238472,HMB2
1479424849410531310.png,0.00349065847695,HMB2
1479424849460669715.png,0.00349065847695,HMB2
1479424849510642463.png,0.004886921867726,HMB2
1479424849560581485.png,0.004886921867726,HMB2
1479424849610607157.png,0.00523598771542,HMB2
1479424849660681816.png,0.00523598771542,HMB2
1479424849710673794.png,0.00523598771542,HMB2
1479424849760681150.png,0.00523598771542,HMB2
1479424849810689113.png,0.004188790172338001,HMB2
1479424849860639856.png,0.004188790172338001,HMB2
1479424849910671897.png,0.00349065847695,HMB2
1479424849960761593.png,0.00349065847695,HMB2
1479424850010641436.png,0.00349065847695,HMB2
1479424850060767862.png,0.00349065847695,HMB2
1479424850110716736.png,0.00349065847695,HMB2
1479424850160794112.png,0.00349065847695,HMB2
1479424850210786160.png,0.00349065847695,HMB2
1479424850260746506.png,0.00349065847695,HMB2
1479424850311424221.png,0.00349065847695,HMB2
1479424850360765172.png,0.00349065847695,HMB2
1479424850410840709.png,0.00349065847695,HMB2
1479424850460772057.png,0.00349065847695,HMB2
1479424850510797422.png,0.00349065847695,HMB2
1479424850560755824.png,0.00349065847695,HMB2
1479424850610772911.png,0.00349065847695,HMB2
1479424850660867704.png,0.00349065847695,HMB2
1479424850710791429.png,0.0006981316953879998,HMB2
1479424850760770757.png,0.0006981316953879998,HMB2
1479424850810822183.png,-0.00174532923847,HMB2
1479424850860862367.png,-0.00174532923847,HMB2
1479424850910862756.png,-0.0010471975430819999,HMB2
1479424850960911883.png,-0.0010471975430819999,HMB2
1479424851010865478.png,-0.0010471975430819999,HMB2
1479424851060919304.png,-0.0010471975430819999,HMB2
1479424851110869554.png,0.0,HMB2
1479424851160860232.png,0.0,HMB2
1479424851210934979.png,0.0,HMB2
1479424851260886715.png,0.0,HMB2
1479424851310893218.png,0.0,HMB2
1479424851360940806.png,0.0,HMB2
1479424851410920457.png,0.0,HMB2
1479424851460922490.png,0.0,HMB2
1479424851510943149.png,0.0,HMB2
1479424851560962071.png,0.0,HMB2
1479424851611004370.png,0.0,HMB2
1479424851661005902.png,0.0,HMB2
1479424851711003538.png,-0.001396263390776,HMB2
1479424851761023170.png,-0.001396263390776,HMB2
1479424851811500202.png,-0.002094395086166,HMB2
1479424851861159388.png,-0.002094395086166,HMB2
1479424851911055886.png,-0.00349065847695,HMB2
1479424851961074501.png,-0.00349065847695,HMB2
1479424852011090756.png,-0.00349065847695,HMB2
1479424852061064857.png,-0.00349065847695,HMB2
1479424852111095541.png,-0.0031415926292540004,HMB2
1479424852161108506.png,-0.0031415926292540004,HMB2
1479424852211144308.png,0.005934119410806,HMB2
1479424852261097687.png,0.005934119410806,HMB2
1479424852311166969.png,0.01535889804364,HMB2
1479424852361112330.png,0.01535889804364,HMB2
1479424852411133874.png,0.016406095400440003,HMB2
1479424852461096960.png,0.016406095400440003,HMB2
1479424852511132056.png,0.0191986225545,HMB2
1479424852561176220.png,0.0191986225545,HMB2
1479424852611152625.png,0.0209439508617,HMB2
1479424852661162112.png,0.0209439508617,HMB2
1479424852711151603.png,0.0226892810315,HMB2
1479424852761150944.png,0.0226892810315,HMB2
1479424852811192314.png,0.0226892810315,HMB2
1479424852861187854.png,0.0226892810315,HMB2
1479424852911235442.png,0.027227136865239997,HMB2
1479424852961361020.png,0.027227136865239997,HMB2
1479424853011242560.png,0.03455751910806001,HMB2
1479424853061301884.png,0.03455751910806001,HMB2
1479424853111322553.png,0.0349065847695,HMB2
1479424853161293494.png,0.0349065847695,HMB2
1479424853211358820.png,0.0349065847695,HMB2
1479424853261355138.png,0.0349065847695,HMB2
1479424853311312420.png,0.0349065847695,HMB2
1479424853361162820.png,0.0349065847695,HMB2
1479424853411347363.png,0.0349065847695,HMB2
1479424853461236160.png,0.0349065847695,HMB2
1479424853511421144.png,0.03455751910806,HMB2
1479424853561375874.png,0.03455751910806,HMB2
1479424853611343809.png,0.03246312513946,HMB2
1479424853661359373.png,0.03246312513946,HMB2
1479424853711393168.png,0.0314159281552,HMB2
1479424853761372978.png,0.0314159281552,HMB2
1479424853811365249.png,0.0314159281552,HMB2
1479424853861386202.png,0.0314159281552,HMB2
1479424853911367385.png,0.0314159281552,HMB2
1479424853961392078.png,0.0314159281552,HMB2
1479424854011366976.png,0.029321531951440005,HMB2
1479424854061535093.png,0.029321531951440005,HMB2
1479424854111403670.png,0.0279252678156,HMB2
1479424854161463551.png,0.0279252678156,HMB2
1479424854211631371.png,0.026529005169840005,HMB2
1479424854261498561.png,0.026529005169840005,HMB2
1479424854311460191.png,0.026179939508400002,HMB2
1479424854361506982.png,0.026179939508400002,HMB2
1479424854411501778.png,0.02408554404972,HMB2
1479424854461457247.png,0.02408554404972,HMB2
1479424854511541012.png,0.0209439508617,HMB2
1479424854561500116.png,0.0209439508617,HMB2
1479424854611582728.png,0.01884955652054,HMB2
1479424854661554154.png,0.01884955652054,HMB2
1479424854711542779.png,0.01326450239866,HMB2
1479424854761531150.png,0.01326450239866,HMB2
1479424854811621040.png,0.005235987715422,HMB2
1479424854861521654.png,0.005235987715422,HMB2
1479424854911598434.png,0.001396263390776,HMB2
1479424854961569000.png,0.001396263390776,HMB2
1479424855011588430.png,-0.002443460933864,HMB2
1479424855061582573.png,-0.002443460933864,HMB2
1479424855111652062.png,-0.004537856020031999,HMB2
1479424855161600797.png,-0.004537856020031999,HMB2
1479424855211704989.png,-0.00523598771542,HMB2
1479424855261697517.png,-0.00523598771542,HMB2
1479424855311694644.png,-0.00349065847695,HMB2
1479424855361680174.png,-0.00349065847695,HMB2
1479424855411720400.png,-0.004188790172338,HMB2
1479424855461655375.png,-0.004188790172338,HMB2
1479424855511642557.png,-0.00523598771542,HMB2
1479424855561701734.png,-0.00523598771542,HMB2
1479424855611661679.png,-0.0069813169539,HMB2
1479424855661665439.png,-0.0069813169539,HMB2
1479424855711652388.png,-0.0069813169539,HMB2
1479424855761708370.png,-0.0069813169539,HMB2
1479424855811792263.png,-0.0069813169539,HMB2
1479424855861718804.png,-0.0069813169539,HMB2
1479424855911828997.png,-0.0069813169539,HMB2
1479424855961776795.png,-0.0069813169539,HMB2
1479424856011818043.png,-0.0069813169539,HMB2
1479424856061737053.png,-0.0069813169539,HMB2
1479424856111820557.png,-0.008726646192354002,HMB2
1479424856161762108.png,-0.008726646192354002,HMB2
1479424856211822397.png,-0.02094395086168,HMB2
1479424856261834475.png,-0.02094395086168,HMB2
1479424856311797644.png,-0.032114059105500005,HMB2
1479424856361827197.png,-0.032114059105500005,HMB2
1479424856411829024.png,-0.033161256462300004,HMB2
1479424856461802764.png,-0.033161256462300004,HMB2
1479424856511806430.png,-0.03246312513946,HMB2
1479424856561852902.png,-0.03246312513946,HMB2
1479424856611875412.png,-0.03071779608728,HMB2
1479424856661882287.png,-0.03071779608728,HMB2
1479424856711920433.png,-0.029670597985400005,HMB2
1479424856761880703.png,-0.029670597985400005,HMB2
1479424856811880336.png,-0.0279252678156,HMB2
1479424856861988480.png,-0.0279252678156,HMB2
1479424856911875470.png,-0.025830873101920004,HMB2
1479424856961935293.png,-0.025830873101920004,HMB2
1479424857011944806.png,-0.0226892810315,HMB2
1479424857061905911.png,-0.0226892810315,HMB2
1479424857111951064.png,-0.02199114896358,HMB2
1479424857161985801.png,-0.02199114896358,HMB2
1479424857212024465.png,-0.0209439508617,HMB2
1479424857262057268.png,-0.0209439508617,HMB2
1479424857311970434.png,-0.0209439508617,HMB2
1479424857362029527.png,-0.0209439508617,HMB2
1479424857411978917.png,-0.0226892810315,HMB2
1479424857462059125.png,-0.0226892810315,HMB2
1479424857512029425.png,-0.02583087310194,HMB2
1479424857562066100.png,-0.02583087310194,HMB2
1479424857612111469.png,-0.034208453819160003,HMB2
1479424857662054909.png,-0.034208453819160003,HMB2
1479424857712103879.png,-0.04258603304622001,HMB2
1479424857762100511.png,-0.04258603304622001,HMB2
1479424857812069484.png,-0.04363323003050001,HMB2
1479424857862080523.png,-0.04363323003050001,HMB2
1479424857912102039.png,-0.040142572671160004,HMB2
1479424857962076139.png,-0.040142572671160004,HMB2
1479424858012071375.png,-0.030019663274280007,HMB2
1479424858062178651.png,-0.030019663274280007,HMB2
1479424858112174958.png,-0.01570796351878,HMB2
1479424858162121136.png,-0.01570796351878,HMB2
1479424858212173534.png,-0.0052359877154219995,HMB2
1479424858262156756.png,-0.0052359877154219995,HMB2
1479424858312182552.png,-0.00349065847695,HMB2
1479424858362300864.png,-0.00349065847695,HMB2
1479424858412189903.png,-0.0038397243246440006,HMB2
1479424858462243046.png,-0.0038397243246440006,HMB2
1479424858512193548.png,-0.00523598771542,HMB2
1479424858562200739.png,-0.00523598771542,HMB2
1479424858612310463.png,-0.00523598771542,HMB2
1479424858662182045.png,-0.00523598771542,HMB2
1479424858712203708.png,-0.00523598771542,HMB2
1479424858762258078.png,-0.00523598771542,HMB2
1479424858812227722.png,-0.00523598771542,HMB2
1479424858862231787.png,-0.00523598771542,HMB2
1479424858912101084.png,-0.00523598771542,HMB2
1479424858962176925.png,-0.00523598771542,HMB2
1479424859012184634.png,-0.00523598771542,HMB2
1479424859062216786.png,-0.00523598771542,HMB2
1479424859112190212.png,-0.00523598771542,HMB2
1479424859162317097.png,-0.00523598771542,HMB2
1479424859212240371.png,-0.008028514496978001,HMB2
1479424859262226457.png,-0.008028514496978001,HMB2
1479424859312344518.png,-0.025481807440500003,HMB2
1479424859362377877.png,-0.025481807440500003,HMB2
1479424859412321548.png,-0.04642575830222,HMB2
1479424859462369310.png,-0.04642575830222,HMB2
1479424859512384630.png,-0.0488692186773,HMB2
1479424859562407963.png,-0.0488692186773,HMB2
1479424859612364368.png,-0.0488692186773,HMB2
1479424859662378463.png,-0.0488692186773,HMB2
1479424859712460634.png,-0.04817108735442001,HMB2
1479424859762364191.png,-0.04817108735442001,HMB2
1479424859812440148.png,-0.04677482470868,HMB2
1479424859862477855.png,-0.04677482470868,HMB2
1479424859912419119.png,-0.042236968129860004,HMB2
1479424859962435852.png,-0.042236968129860004,HMB2
1479424860012445206.png,-0.037000979483099994,HMB2
1479424860062425317.png,-0.037000979483099994,HMB2
1479424860112492219.png,-0.0366519130766,HMB2
1479424860162459852.png,-0.0366519130766,HMB2
1479424860212553382.png,-0.03490658476946,HMB2
1479424860262494144.png,-0.03490658476946,HMB2
1479424860312459572.png,-0.032114059478040004,HMB2
1479424860362512357.png,-0.032114059478040004,HMB2
1479424860412483964.png,-0.028623399883520008,HMB2
1479424860462545492.png,-0.028623399883520008,HMB2
1479424860512550892.png,-0.0279252678156,HMB2
1479424860562530844.png,-0.0279252678156,HMB2
1479424860612529736.png,-0.0279252678156,HMB2
1479424860662595605.png,-0.0279252678156,HMB2
1479424860712544220.png,-0.0279252678156,HMB2
1479424860762603853.png,-0.0279252678156,HMB2
1479424860812634998.png,-0.0279252678156,HMB2
1479424860862590221.png,-0.0279252678156,HMB2
1479424860912530968.png,-0.0279252678156,HMB2
1479424860962652415.png,-0.0279252678156,HMB2
1479424861012617125.png,-0.0279252678156,HMB2
1479424861062669661.png,-0.0279252678156,HMB2
1479424861112615325.png,-0.0279252678156,HMB2
1479424861162609425.png,-0.0279252678156,HMB2
1479424861212680747.png,-0.0279252678156,HMB2
1479424861262683410.png,-0.0279252678156,HMB2
1479424861312685049.png,-0.029670597985400005,HMB2
1479424861362666704.png,-0.029670597985400005,HMB2
1479424861412643005.png,-0.0314159281552,HMB2
1479424861462677892.png,-0.0314159281552,HMB2
1479424861512693989.png,-0.03385938778518001,HMB2
1479424861562696943.png,-0.03385938778518001,HMB2
1479424861612773962.png,-0.036302847415179994,HMB2
1479424861662712797.png,-0.036302847415179994,HMB2
1479424861712792058.png,-0.037350045889599996,HMB2
1479424861762803270.png,-0.037350045889599996,HMB2
1479424861812811895.png,-0.039444442093359997,HMB2
1479424861862755808.png,-0.039444442093359997,HMB2
1479424861912790193.png,-0.0401425734162,HMB2
1479424861962799853.png,-0.0401425734162,HMB2
1479424862012787072.png,-0.0418879017234,HMB2
1479424862062808512.png,-0.0418879017234,HMB2
1479424862112833837.png,-0.038048177957519996,HMB2
1479424862162890227.png,-0.038048177957519996,HMB2
1479424862212809658.png,-0.033510322123740006,HMB2
1479424862262836093.png,-0.033510322123740006,HMB2
1479424862312861726.png,-0.033161256462300004,HMB2
1479424862362950363.png,-0.033161256462300004,HMB2
1479424862412862948.png,-0.034906585514540005,HMB2
1479424862462860117.png,-0.034906585514540005,HMB2
1479424862512901540.png,-0.04328416585922,HMB2
1479424862562954420.png,-0.04328416585922,HMB2
1479424862612957893.png,-0.045378562063,HMB2
1479424862662941448.png,-0.045378562063,HMB2
1479424862712914711.png,-0.04398229718208,HMB2
1479424862763001266.png,-0.04398229718208,HMB2
1479424862812918329.png,-0.03525565117596,HMB2
1479424862862966543.png,-0.03525565117596,HMB2
1479424862912949555.png,-0.027925268560640003,HMB2
1479424862963044853.png,-0.027925268560640003,HMB2
1479424863013003539.png,-0.0237364783883,HMB2
1479424863062924131.png,-0.0237364783883,HMB2
1479424863112955409.png,-0.02199114896358,HMB2
1479424863162976177.png,-0.02199114896358,HMB2
1479424863212995490.png,-0.0209439508617,HMB2
1479424863262971517.png,-0.0209439508617,HMB2
1479424863313033726.png,-0.02059488520026,HMB2
1479424863363023845.png,-0.02059488520026,HMB2
1479424863413072104.png,-0.015358897671080002,HMB2
1479424863463050691.png,-0.015358897671080002,HMB2
1479424863513076950.png,-0.006632251106192,HMB2
1479424863563069517.png,-0.006632251106192,HMB2
1479424863613077814.png,0.010122909769398,HMB2
1479424863663067928.png,0.010122909769398,HMB2
1479424863713145701.png,0.02059488520026,HMB2
1479424863763090606.png,0.02059488520026,HMB2
1479424863813163557.png,0.014660765975720002,HMB2
1479424863863110240.png,0.014660765975720002,HMB2
1479424863913075155.png,0.006632251106187999,HMB2
1479424863963172810.png,0.006632251106187999,HMB2
1479424864013152234.png,-0.010821041464804,HMB2
1479424864063167106.png,-0.010821041464804,HMB2
1479424864113179775.png,-0.019547688215940003,HMB2
1479424864163164873.png,-0.019547688215940003,HMB2
1479424864213296032.png,-0.018151424825160002,HMB2
1479424864263163400.png,-0.018151424825160002,HMB2
1479424864313191537.png,-0.005235987715413999,HMB2
1479424864363308138.png,-0.005235987715413999,HMB2
1479424864413203208.png,0.018500490300334,HMB2
1479424864463230816.png,0.018500490300334,HMB2
1479424864513290915.png,0.03106686212124,HMB2
1479424864563235194.png,0.03106686212124,HMB2
1479424864613270432.png,0.0314159281552,HMB2
1479424864663265368.png,0.0314159281552,HMB2
1479424864713237314.png,0.030368730053320005,HMB2
1479424864763297365.png,0.030368730053320005,HMB2
1479424864813305851.png,0.03316125646234001,HMB2
1479424864863282081.png,0.03316125646234001,HMB2
1479424864913388414.png,0.0349065847695,HMB2
1479424864963282787.png,0.0349065847695,HMB2
1479424865013343447.png,0.037000980228180005,HMB2
1479424865063330824.png,0.037000980228180005,HMB2
1479424865113345573.png,0.04398229718208001,HMB2
1479424865163356097.png,0.04398229718208001,HMB2
1479424865213363046.png,0.05689773485066,HMB2
1479424865263339246.png,0.05689773485066,HMB2
1479424865313426043.png,0.0663225129247,HMB2
1479424865363408220.png,0.0663225129247,HMB2
1479424865413357137.png,0.06736970990895999,HMB2
